event_id,event_id,domain_userid,page_urlpath,next_event_id
af618f2f-3f50-4849-b1b6-b51ad740b384,Fri Jan 01 13:32:35 MST 2016,669927e2d232e6a7,/our-products/style/match,f5615663-73aa-470a-8cde-0a2e9a82319b
f5615663-73aa-470a-8cde-0a2e9a82319b,Fri Jan 01 13:32:38 MST 2016,669927e2d232e6a7,/blades,f65ecde9-29b3-4e99-bb5f-342c1c1987f5
f65ecde9-29b3-4e99-bb5f-342c1c1987f5,Fri Jan 01 13:32:40 MST 2016,669927e2d232e6a7,/our-products/style/match/current-product,null
44fc8bb2-817c-47e0-9646-79b87be1b793,Fri Jan 01 05:34:40 MST 2016,6f9c7b2df33a009d,/checkout/extras,e7d7516e-434c-451b-ab0d-91554737ae38
e7d7516e-434c-451b-ab0d-91554737ae38,Fri Jan 01 05:34:52 MST 2016,6f9c7b2df33a009d,/blades,1abc1e81-3ae3-4bfd-897c-2b580f9e4ec1
1abc1e81-3ae3-4bfd-897c-2b580f9e4ec1,Fri Jan 01 05:34:56 MST 2016,6f9c7b2df33a009d,/checkout/extras,e7c2b44f-6a83-4663-9e6c-ce4d0e2c3f3b
e7c2b44f-6a83-4663-9e6c-ce4d0e2c3f3b,Fri Jan 01 05:35:14 MST 2016,6f9c7b2df33a009d,/your-box/funnel,null
534865be-8fde-4c64-a2e4-978ea80e2be9,Fri Jan 01 23:31:44 MST 2016,c6c3bd13ded35a95,/checkout/extras,12a622a9-79dc-4b98-bb0d-e04786a78ac8
12a622a9-79dc-4b98-bb0d-e04786a78ac8,Fri Jan 01 23:31:58 MST 2016,c6c3bd13ded35a95,/blades,null
2a216e8e-d732-4414-b1a8-51a35875f06c,Fri Jan 01 13:30:50 MST 2016,b410f87747e8ee11,/login,3e126a4b-5653-4d14-9c37-4821707079e0
3e126a4b-5653-4d14-9c37-4821707079e0,Fri Jan 01 13:30:51 MST 2016,b410f87747e8ee11,/login,4ff80274-e28d-48c9-a91d-58cc7c261a31
4ff80274-e28d-48c9-a91d-58cc7c261a31,Fri Jan 01 13:31:02 MST 2016,b410f87747e8ee11,/login,ab3ea336-904c-4124-b59d-d6613b456329
ab3ea336-904c-4124-b59d-d6613b456329,Fri Jan 01 13:31:02 MST 2016,b410f87747e8ee11,/login,d3b599d2-ab52-4d59-afae-fbd99b033210
d3b599d2-ab52-4d59-afae-fbd99b033210,Fri Jan 01 13:31:10 MST 2016,b410f87747e8ee11,/your-account,3c1b9a28-b01d-43a8-b211-8b756a624770
3c1b9a28-b01d-43a8-b211-8b756a624770,Fri Jan 01 13:31:11 MST 2016,b410f87747e8ee11,/our-products,8868c1c5-5441-40a0-ac32-9a372e4c1d91
8868c1c5-5441-40a0-ac32-9a372e4c1d91,Fri Jan 01 13:31:12 MST 2016,b410f87747e8ee11,/login,05e674ee-adb0-44ce-876e-187ce4f1f6c4
05e674ee-adb0-44ce-876e-187ce4f1f6c4,Fri Jan 01 13:31:12 MST 2016,b410f87747e8ee11,/our-products/style,2f484d44-2088-4af2-a178-4bd99281a4cf
2f484d44-2088-4af2-a178-4bd99281a4cf,Fri Jan 01 13:31:13 MST 2016,b410f87747e8ee11,/our-products,6d008c5e-7221-4feb-b5cc-35345aa3301a
6d008c5e-7221-4feb-b5cc-35345aa3301a,Fri Jan 01 13:31:21 MST 2016,b410f87747e8ee11,/our-products,99daf3c6-bcb2-46cf-8dd2-78e63f06bb1a
99daf3c6-bcb2-46cf-8dd2-78e63f06bb1a,Fri Jan 01 13:31:22 MST 2016,b410f87747e8ee11,/our-products,25176877-a6d2-4da2-80e6-ff163cd0d279
25176877-a6d2-4da2-80e6-ff163cd0d279,Fri Jan 01 13:31:24 MST 2016,b410f87747e8ee11,/our-products/fresh,d46ed7e6-6a52-495f-a612-a7376b806f40
d46ed7e6-6a52-495f-a612-a7376b806f40,Fri Jan 01 13:31:24 MST 2016,b410f87747e8ee11,/our-products,d735aa71-aee1-41a4-b0c9-6e9815d344b0
d735aa71-aee1-41a4-b0c9-6e9815d344b0,Fri Jan 01 13:31:25 MST 2016,b410f87747e8ee11,/our-products,983fdf40-6d8e-4c0a-a1a1-d8aa3a5a9b54
983fdf40-6d8e-4c0a-a1a1-d8aa3a5a9b54,Fri Jan 01 13:31:30 MST 2016,b410f87747e8ee11,/your-box/add-product/hair-cream,d38f012c-87fe-49f7-8349-a3192dc1811c
d38f012c-87fe-49f7-8349-a3192dc1811c,Fri Jan 01 13:31:30 MST 2016,b410f87747e8ee11,/our-products,63970b7d-8b8c-4112-badf-e6850a961a6b
63970b7d-8b8c-4112-badf-e6850a961a6b,Fri Jan 01 13:31:31 MST 2016,b410f87747e8ee11,/our-products,a6fa5c05-f1ef-418e-ae04-f8701ec997da
a6fa5c05-f1ef-418e-ae04-f8701ec997da,Fri Jan 01 13:31:31 MST 2016,b410f87747e8ee11,/your-box/add-product/travel-wipes,656b3f37-d98a-48a4-9a5e-20b9841be2ed
656b3f37-d98a-48a4-9a5e-20b9841be2ed,Fri Jan 01 13:31:31 MST 2016,b410f87747e8ee11,/our-products,b2e37f26-79ce-4a6d-9be4-9df461d3fec4
b2e37f26-79ce-4a6d-9be4-9df461d3fec4,Fri Jan 01 13:31:34 MST 2016,b410f87747e8ee11,/your-box/next,04195a2b-5890-4403-baa9-59b9cb3eae41
04195a2b-5890-4403-baa9-59b9cb3eae41,Fri Jan 01 13:31:34 MST 2016,b410f87747e8ee11,/your-box/add-product/travel-wipes/qty/1,0dd34ec3-0fdd-4328-a0cf-01bf2ed393d2
0dd34ec3-0fdd-4328-a0cf-01bf2ed393d2,Fri Jan 01 13:31:35 MST 2016,b410f87747e8ee11,/cancel-subscription,e4050ba2-4d75-4f4b-ab93-e8bb8c4bf187
e4050ba2-4d75-4f4b-ab93-e8bb8c4bf187,Fri Jan 01 13:31:37 MST 2016,b410f87747e8ee11,/your-account,c8c561e3-a268-40dc-8a9f-ced5a3e7d563
c8c561e3-a268-40dc-8a9f-ced5a3e7d563,Fri Jan 01 13:31:38 MST 2016,b410f87747e8ee11,/our-products/fresh,be9e6eae-917c-49b7-aae2-3824dce2f35b
be9e6eae-917c-49b7-aae2-3824dce2f35b,Fri Jan 01 13:31:40 MST 2016,b410f87747e8ee11,/membership-settings,3e3d12a4-0d5e-456e-ae65-910ea4841507
3e3d12a4-0d5e-456e-ae65-910ea4841507,Fri Jan 01 13:31:41 MST 2016,b410f87747e8ee11,/your-box/add-product/wipes,a884ca04-c893-4cd9-8b3b-294897f4d653
a884ca04-c893-4cd9-8b3b-294897f4d653,Fri Jan 01 13:31:42 MST 2016,b410f87747e8ee11,/your-box/add-product/hair-cream/qty/1,417bc7a9-c8e1-496d-95e0-acf6a47d22e7
417bc7a9-c8e1-496d-95e0-acf6a47d22e7,Fri Jan 01 13:31:43 MST 2016,b410f87747e8ee11,/membership-settings,b7b3e6ee-79ff-4277-bf39-8ac2735a02fb
b7b3e6ee-79ff-4277-bf39-8ac2735a02fb,Fri Jan 01 13:31:44 MST 2016,b410f87747e8ee11,/your-box/add-product/wipes/qty/1,3d3c9d17-2872-4f13-8804-0f1394879ea3
3d3c9d17-2872-4f13-8804-0f1394879ea3,Fri Jan 01 13:31:45 MST 2016,b410f87747e8ee11,/cancel-subscription,a3794fdd-3326-40e5-a656-365fc9c8d0ae
a3794fdd-3326-40e5-a656-365fc9c8d0ae,Fri Jan 01 13:31:48 MST 2016,b410f87747e8ee11,/our-products/style,e26ba890-d101-4534-a04a-5ed88c06bf97
e26ba890-d101-4534-a04a-5ed88c06bf97,Fri Jan 01 13:31:49 MST 2016,b410f87747e8ee11,/our-products/fresh,320e0641-fb7f-4656-81c0-cb8b28296e0a
320e0641-fb7f-4656-81c0-cb8b28296e0a,Fri Jan 01 13:31:49 MST 2016,b410f87747e8ee11,/our-products/fresh,3bf19b11-ccdf-4415-8a1b-663ef40fdc85
3bf19b11-ccdf-4415-8a1b-663ef40fdc85,Fri Jan 01 13:31:51 MST 2016,b410f87747e8ee11,/our-products,f83c8efa-259c-4c3b-8e87-2070dd587a73
f83c8efa-259c-4c3b-8e87-2070dd587a73,Fri Jan 01 13:31:52 MST 2016,b410f87747e8ee11,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JUARmGfvzXn6J96T-vZVtPV/confirm-remove,b15328ef-8f81-46e1-afe0-0afb97739bed
b15328ef-8f81-46e1-afe0-0afb97739bed,Fri Jan 01 13:31:53 MST 2016,b410f87747e8ee11,/our-products,582932a2-b897-47bc-a18f-4553e3134f36
582932a2-b897-47bc-a18f-4553e3134f36,Fri Jan 01 13:31:55 MST 2016,b410f87747e8ee11,/your-box/next,2ae88197-7d19-4b18-b3ba-3262782851ea
2ae88197-7d19-4b18-b3ba-3262782851ea,Fri Jan 01 13:31:58 MST 2016,b410f87747e8ee11,/our-products,41191503-339b-41ea-b0df-3fd3df4eceb6
41191503-339b-41ea-b0df-3fd3df4eceb6,Fri Jan 01 13:31:59 MST 2016,b410f87747e8ee11,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JUu53drpOGwxgIvDV7eJuWi/change-quantity,472557df-fec0-4ffc-b278-771daf92531c
472557df-fec0-4ffc-b278-771daf92531c,Fri Jan 01 13:32:01 MST 2016,b410f87747e8ee11,/your-box/next,fdc1721f-4b60-4304-a2fb-9e9e0895e1e6
fdc1721f-4b60-4304-a2fb-9e9e0895e1e6,Fri Jan 01 13:32:04 MST 2016,b410f87747e8ee11,/your-box/next,48c24602-dbbc-43e1-a97c-d0abc8038bbf
48c24602-dbbc-43e1-a97c-d0abc8038bbf,Fri Jan 01 13:32:05 MST 2016,b410f87747e8ee11,/our-products,67d725bf-966e-4278-b08b-ef24cdea4b47
67d725bf-966e-4278-b08b-ef24cdea4b47,Fri Jan 01 13:32:06 MST 2016,b410f87747e8ee11,/our-products,34733c76-60c4-43b3-a02e-528a952161e2
34733c76-60c4-43b3-a02e-528a952161e2,Fri Jan 01 13:32:08 MST 2016,b410f87747e8ee11,/your-box/next,ef6acca7-571b-4d7a-ae8c-1f093674873c
ef6acca7-571b-4d7a-ae8c-1f093674873c,Fri Jan 01 13:32:10 MST 2016,b410f87747e8ee11,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JUARmGfvzXn6J96T-vZVtPV/change-quantity,ebbea639-3e10-46d4-ae4b-9511de5eb96a
ebbea639-3e10-46d4-ae4b-9511de5eb96a,Fri Jan 01 13:32:11 MST 2016,b410f87747e8ee11,/your-box/next,9e806290-f1e8-403d-8cbe-4b2b9993b017
9e806290-f1e8-403d-8cbe-4b2b9993b017,Fri Jan 01 13:32:16 MST 2016,b410f87747e8ee11,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JUu53drpOGwxgIvDV7eJuWi/change-quantity,216c2f8c-08af-47c9-8ef1-597e44ca3eba
216c2f8c-08af-47c9-8ef1-597e44ca3eba,Fri Jan 01 13:32:22 MST 2016,b410f87747e8ee11,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JUu53drpOGwxgIvDV7eJuWi/confirm-remove,06c55e4c-e737-412d-9a36-2b94cad41e91
06c55e4c-e737-412d-9a36-2b94cad41e91,Fri Jan 01 13:32:26 MST 2016,b410f87747e8ee11,/your-box/next,null
ebcad10a-e43c-4096-b362-8fdaf68fedaa,Fri Jan 01 17:34:44 MST 2016,c7f93e1e9ae7f7e0,/blades,aa94c45d-d0ac-4bb3-9f0e-8d4bce61d045
aa94c45d-d0ac-4bb3-9f0e-8d4bce61d045,Fri Jan 01 17:34:50 MST 2016,c7f93e1e9ae7f7e0,/your-box/funnel,1fb007b5-95c2-4ee2-a846-9a059e5d7d0a
1fb007b5-95c2-4ee2-a846-9a059e5d7d0a,Fri Jan 01 17:34:56 MST 2016,c7f93e1e9ae7f7e0,/checkout/extras,3174a53d-72f8-4f89-9eb0-1c343d006e9c
3174a53d-72f8-4f89-9eb0-1c343d006e9c,Fri Jan 01 17:35:03 MST 2016,c7f93e1e9ae7f7e0,/checkout/extras,null
8ec9d973-3fbc-43f6-bc7c-897373759e95,Fri Jan 01 05:33:40 MST 2016,7b2013a69376af99,/blades,1a87a2fe-689b-4096-98f1-9d9e246ed2fb
1a87a2fe-689b-4096-98f1-9d9e246ed2fb,Fri Jan 01 05:33:49 MST 2016,7b2013a69376af99,/checkout/extras,b118dfc9-8551-4a1d-8890-916798943df1
b118dfc9-8551-4a1d-8890-916798943df1,Fri Jan 01 05:33:58 MST 2016,7b2013a69376af99,/your-box/funnel,2cf69540-7059-4f51-8cbc-707393d33385
2cf69540-7059-4f51-8cbc-707393d33385,Fri Jan 01 05:34:18 MST 2016,7b2013a69376af99,/checkout/extras,null
1eea2a7d-0632-4b8a-bc29-78f3f4eb050c,Fri Jan 01 01:32:03 MST 2016,e61a56934063f537,/blades,null
cc99f12e-c32a-4739-a4a7-8b96e5485bf4,Fri Jan 01 13:35:22 MST 2016,49e8af60da381f1a,/blades,ffc188f0-bd5e-4e2a-b8d8-f1f018a835e1
ffc188f0-bd5e-4e2a-b8d8-f1f018a835e1,Fri Jan 01 13:35:36 MST 2016,49e8af60da381f1a,/checkout/extras,b2b39180-f856-49f0-9961-4c1dccfc50c6
b2b39180-f856-49f0-9961-4c1dccfc50c6,Fri Jan 01 13:35:40 MST 2016,49e8af60da381f1a,/your-box/funnel,6985ca50-f242-4818-9682-bc3bd933f251
6985ca50-f242-4818-9682-bc3bd933f251,Fri Jan 01 13:35:58 MST 2016,49e8af60da381f1a,/checkout/extras,null
1e48a0e2-61f1-4636-9bc8-3125ada3af83,Fri Jan 01 17:34:30 MST 2016,180fc1e90007f970,/blades,2f9f4e5b-4c45-4fbc-943c-b813866480fe
2f9f4e5b-4c45-4fbc-943c-b813866480fe,Fri Jan 01 17:34:35 MST 2016,180fc1e90007f970,/checkout/extras,9e703b48-6f48-4570-b656-b8e19cda3a54
9e703b48-6f48-4570-b656-b8e19cda3a54,Fri Jan 01 17:34:48 MST 2016,180fc1e90007f970,/your-box/funnel,1df5cf75-35d0-46ec-b6c2-e57b9ca5f0e2
1df5cf75-35d0-46ec-b6c2-e57b9ca5f0e2,Fri Jan 01 17:35:17 MST 2016,180fc1e90007f970,/checkout/extras,null
c91c2168-b820-4e34-b934-09922ac02481,Fri Jan 01 05:31:16 MST 2016,b3472db73c1d1127,/,baaa8acc-d875-474a-9875-99e2b40118a4
baaa8acc-d875-474a-9875-99e2b40118a4,Fri Jan 01 05:31:23 MST 2016,b3472db73c1d1127,/login,5c9a7cf0-f2f0-420e-9569-04c07fa8c39b
5c9a7cf0-f2f0-420e-9569-04c07fa8c39b,Fri Jan 01 05:31:46 MST 2016,b3472db73c1d1127,/your-box/add-product/2-blade-razor-handle,8cbd37d3-ba69-43ce-8833-bcf879bc88b5
8cbd37d3-ba69-43ce-8833-bcf879bc88b5,Fri Jan 01 05:31:48 MST 2016,b3472db73c1d1127,/your-box/add-product/2-blade-razor-handle/qty/1,70c043b7-618a-433a-b31b-355d95dea7ef
70c043b7-618a-433a-b31b-355d95dea7ef,Fri Jan 01 05:31:50 MST 2016,b3472db73c1d1127,/your-account,6cc1ccc2-d9c5-4bcd-870a-3524553b36dd
6cc1ccc2-d9c5-4bcd-870a-3524553b36dd,Fri Jan 01 05:31:52 MST 2016,b3472db73c1d1127,/our-products,180638ed-4fdc-4158-9168-84eafe74dcee
180638ed-4fdc-4158-9168-84eafe74dcee,Fri Jan 01 05:32:02 MST 2016,b3472db73c1d1127,/your-account,null
f8e31ca2-01ca-4477-bb6f-9179f50fa750,Fri Jan 01 04:30:48 MST 2016,06a925e00f0ccb25,/login,9f207195-0f93-49be-b194-3cfa40edb230
9f207195-0f93-49be-b194-3cfa40edb230,Fri Jan 01 04:30:51 MST 2016,06a925e00f0ccb25,/,null
8dd52950-5667-4fde-a612-aa9a0d6d1014,Fri Jan 01 05:33:28 MST 2016,a91328292bc57d89,/blades,null
85ab80b4-d462-499e-8987-e088e16f88b3,Fri Jan 01 05:30:38 MST 2016,2fa80673f82fea6c,/,30b88514-abfc-4b29-954b-7bd6c3fafb46
30b88514-abfc-4b29-954b-7bd6c3fafb46,Fri Jan 01 05:30:44 MST 2016,2fa80673f82fea6c,/login,b8f85280-334b-4f57-b947-1da9c0467414
b8f85280-334b-4f57-b947-1da9c0467414,Fri Jan 01 05:30:44 MST 2016,2fa80673f82fea6c,/login,bcf2d34a-8be3-4149-9488-93545788852e
bcf2d34a-8be3-4149-9488-93545788852e,Fri Jan 01 05:30:59 MST 2016,2fa80673f82fea6c,/,c0807a9e-2f32-402d-9d92-d91260c2a286
c0807a9e-2f32-402d-9d92-d91260c2a286,Fri Jan 01 05:31:06 MST 2016,2fa80673f82fea6c,/our-products,null
9465ecb4-1969-4f06-b3af-d93f636cbe08,Fri Jan 01 17:33:40 MST 2016,f2b157111013373e,/blades,null
7b71134f-2b9c-41be-91b4-b3917a528741,Fri Jan 01 01:31:28 MST 2016,149de62e6d0b9d3c,/login,84180a79-9655-4cfd-8bcf-03e024051292
84180a79-9655-4cfd-8bcf-03e024051292,Fri Jan 01 01:31:29 MST 2016,149de62e6d0b9d3c,/our-products,db1bb832-39d7-4d13-98ff-b39d2cc4542e
db1bb832-39d7-4d13-98ff-b39d2cc4542e,Fri Jan 01 01:31:32 MST 2016,149de62e6d0b9d3c,/our-products,ed9d7372-d650-4fd3-9327-0dbe2dc0ca27
ed9d7372-d650-4fd3-9327-0dbe2dc0ca27,Fri Jan 01 01:31:35 MST 2016,149de62e6d0b9d3c,/our-products/fresh,98670037-3322-47a4-8603-f8b89a23cdbb
98670037-3322-47a4-8603-f8b89a23cdbb,Fri Jan 01 01:31:48 MST 2016,149de62e6d0b9d3c,/your-box/add-product/wipes/qty/1,abb06976-9adb-4c78-ac84-53c47d81d3a5
abb06976-9adb-4c78-ac84-53c47d81d3a5,Fri Jan 01 01:31:54 MST 2016,149de62e6d0b9d3c,/our-products/fresh,88a8cd6f-b14b-40b7-a292-fca018cf98f7
88a8cd6f-b14b-40b7-a292-fca018cf98f7,Fri Jan 01 01:31:57 MST 2016,149de62e6d0b9d3c,/our-products,f036d6fa-fbd0-4552-9424-2c8dd420ac46
f036d6fa-fbd0-4552-9424-2c8dd420ac46,Fri Jan 01 01:32:05 MST 2016,149de62e6d0b9d3c,/your-box/next,36e7543c-4b8a-416e-a231-bf47c2c2ba25
36e7543c-4b8a-416e-a231-bf47c2c2ba25,Fri Jan 01 01:32:06 MST 2016,149de62e6d0b9d3c,/your-box/add-product/wipes,064bff30-1de1-4b37-b705-461f2539c3e3
064bff30-1de1-4b37-b705-461f2539c3e3,Fri Jan 01 01:32:09 MST 2016,149de62e6d0b9d3c,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JWGqCn1GPO0og_A0m0s8cAc/change-quantity,6cb63645-b9f3-4069-a262-bb9004f6a70a
6cb63645-b9f3-4069-a262-bb9004f6a70a,Fri Jan 01 01:32:37 MST 2016,149de62e6d0b9d3c,/our-products,326f6e49-9ebe-466d-9770-d45a08f43c55
326f6e49-9ebe-466d-9770-d45a08f43c55,Fri Jan 01 01:32:40 MST 2016,149de62e6d0b9d3c,/your-box/next,773ea9e3-7b94-46fe-81e4-1d2ded42dfde
773ea9e3-7b94-46fe-81e4-1d2ded42dfde,Fri Jan 01 01:32:40 MST 2016,149de62e6d0b9d3c,/our-products,b042eeab-5f25-49dd-aa7c-94723a997e7f
b042eeab-5f25-49dd-aa7c-94723a997e7f,Fri Jan 01 01:32:42 MST 2016,149de62e6d0b9d3c,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JWGqCn1GPO0og_A0m0s8cAc/confirm-remove,6741d2aa-93d5-4728-9114-b819c14ac46e
6741d2aa-93d5-4728-9114-b819c14ac46e,Fri Jan 01 01:32:46 MST 2016,149de62e6d0b9d3c,/your-box/next,2fe9d28d-032c-40d9-8288-3071148af6d1
2fe9d28d-032c-40d9-8288-3071148af6d1,Fri Jan 01 01:32:51 MST 2016,149de62e6d0b9d3c,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JWGqCn1GPO0og_A0m0s8cAc/change-quantity,35e3583e-7e0a-46bc-af7c-6341292e9698
35e3583e-7e0a-46bc-af7c-6341292e9698,Fri Jan 01 01:33:07 MST 2016,149de62e6d0b9d3c,/your-box/next,null
41495180-1990-4f2b-b450-779196b872d3,Fri Jan 01 04:33:29 MST 2016,3741d0ac32e0042e,/login,accb9409-15e0-4bdc-bfea-dae2aaa1a47d
accb9409-15e0-4bdc-bfea-dae2aaa1a47d,Fri Jan 01 04:33:39 MST 2016,3741d0ac32e0042e,/our-products,96a78f91-94cc-4864-80da-00828a8fd454
96a78f91-94cc-4864-80da-00828a8fd454,Fri Jan 01 04:34:15 MST 2016,3741d0ac32e0042e,/checkout/complete,null
40d349cc-e4c3-4efe-8bb2-62221333218d,Fri Jan 01 13:33:36 MST 2016,bcdff9586ea3e9d5,/blades,f2c6a7a4-af53-4a33-aedb-591b7e779060
f2c6a7a4-af53-4a33-aedb-591b7e779060,Fri Jan 01 13:33:42 MST 2016,bcdff9586ea3e9d5,/checkout/extras,null
762da2ba-b9ff-4ece-87dc-0ebda98cc089,Fri Jan 01 01:30:46 MST 2016,f8104c6b1a799c5d,/login,f7180633-59dd-49db-8bd7-20b6fd800d79
f7180633-59dd-49db-8bd7-20b6fd800d79,Fri Jan 01 01:30:56 MST 2016,f8104c6b1a799c5d,/login,0faad7cb-7872-4859-8aa9-f2e67e7a725b
0faad7cb-7872-4859-8aa9-f2e67e7a725b,Fri Jan 01 01:30:57 MST 2016,f8104c6b1a799c5d,/our-products,1f8b86e0-f39f-4f3d-ae2c-0ec9428b4a63
1f8b86e0-f39f-4f3d-ae2c-0ec9428b4a63,Fri Jan 01 01:30:58 MST 2016,f8104c6b1a799c5d,/our-products,002dbac5-cacb-4efb-91f9-94f683c9a48f
002dbac5-cacb-4efb-91f9-94f683c9a48f,Fri Jan 01 01:31:06 MST 2016,f8104c6b1a799c5d,/login,713bbfa1-98b9-41c5-8baa-7a2c7efe65ce
713bbfa1-98b9-41c5-8baa-7a2c7efe65ce,Fri Jan 01 01:31:07 MST 2016,f8104c6b1a799c5d,/our-products,f7648da1-58a5-4b9e-9ae2-44197511e756
f7648da1-58a5-4b9e-9ae2-44197511e756,Fri Jan 01 01:31:07 MST 2016,f8104c6b1a799c5d,/your-account,269a44c5-1a34-44fa-8b67-be8e7e5647e1
269a44c5-1a34-44fa-8b67-be8e7e5647e1,Fri Jan 01 01:31:10 MST 2016,f8104c6b1a799c5d,/our-products/humble-twin,2f895429-7de8-4592-8ad6-5369c427c14d
2f895429-7de8-4592-8ad6-5369c427c14d,Fri Jan 01 01:31:15 MST 2016,f8104c6b1a799c5d,/membership-settings,4ced4fe3-c6e9-46bf-8459-06260af2c29a
4ced4fe3-c6e9-46bf-8459-06260af2c29a,Fri Jan 01 01:31:15 MST 2016,f8104c6b1a799c5d,/your-box/add-product/2-blade-razor-cartridges,d63d720e-d8aa-45a3-885c-c177923e8f44
d63d720e-d8aa-45a3-885c-c177923e8f44,Fri Jan 01 01:31:19 MST 2016,f8104c6b1a799c5d,/our-products,ffbc18a8-2920-4227-b418-972dba2c8352
ffbc18a8-2920-4227-b418-972dba2c8352,Fri Jan 01 01:31:19 MST 2016,f8104c6b1a799c5d,/our-products/style/hair-clay,20cd9a40-be89-46d9-90c4-90c32e989e55
20cd9a40-be89-46d9-90c4-90c32e989e55,Fri Jan 01 01:31:21 MST 2016,f8104c6b1a799c5d,/our-products/style,4b66108e-da8f-4829-b597-9834cf0a3fa9
4b66108e-da8f-4829-b597-9834cf0a3fa9,Fri Jan 01 01:31:21 MST 2016,f8104c6b1a799c5d,/cancel-subscription,043eaa80-40f8-4e2d-ac20-d29cbecea4c2
043eaa80-40f8-4e2d-ac20-d29cbecea4c2,Fri Jan 01 01:31:26 MST 2016,f8104c6b1a799c5d,/our-products,de6729f9-3e37-45e4-98a8-07a217a9011a
de6729f9-3e37-45e4-98a8-07a217a9011a,Fri Jan 01 01:31:27 MST 2016,f8104c6b1a799c5d,/our-products,b281e304-ea94-449c-bcab-be4a8d7d276f
b281e304-ea94-449c-bcab-be4a8d7d276f,Fri Jan 01 01:31:28 MST 2016,f8104c6b1a799c5d,/your-box/add-product/2-blade-razor-cartridges/qty/1,b963e873-a23f-4dbb-9124-2c976b56f708
b963e873-a23f-4dbb-9124-2c976b56f708,Fri Jan 01 01:31:28 MST 2016,f8104c6b1a799c5d,/your-box/add-product/hair-clay/qty/1,e8d8c854-15e1-43c8-97a5-548ec2c9a9f1
e8d8c854-15e1-43c8-97a5-548ec2c9a9f1,Fri Jan 01 01:31:32 MST 2016,f8104c6b1a799c5d,/our-products/humble-twin,8542d895-1c3b-473c-a93f-cc657429604d
8542d895-1c3b-473c-a93f-cc657429604d,Fri Jan 01 01:31:33 MST 2016,f8104c6b1a799c5d,/our-products/style/hair-clay,93bdc830-b3b6-4b20-8a45-fbcaacd5dc20
93bdc830-b3b6-4b20-8a45-fbcaacd5dc20,Fri Jan 01 01:31:40 MST 2016,f8104c6b1a799c5d,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JVjPCYnSgQjYn4VtX2S9uQb/change-quantity,2fe1a44f-7eca-471d-a8f2-5c2e70f83316
2fe1a44f-7eca-471d-a8f2-5c2e70f83316,Fri Jan 01 01:31:46 MST 2016,f8104c6b1a799c5d,/your-box/next,a19176e9-1bf5-4b70-96a3-06ca58101f7f
a19176e9-1bf5-4b70-96a3-06ca58101f7f,Fri Jan 01 01:31:46 MST 2016,f8104c6b1a799c5d,/your-box/add-product/hair-clay,1223a229-9995-45c5-bc71-25d5357337c1
1223a229-9995-45c5-bc71-25d5357337c1,Fri Jan 01 01:31:55 MST 2016,f8104c6b1a799c5d,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JW4UazbMHntjZERcl69kE0d/change-quantity,4cc9021f-eba3-4aef-a6c8-576385a32cae
4cc9021f-eba3-4aef-a6c8-576385a32cae,Fri Jan 01 01:31:55 MST 2016,f8104c6b1a799c5d,/our-products,fde77ea7-c559-4b99-a96f-412921dedfae
fde77ea7-c559-4b99-a96f-412921dedfae,Fri Jan 01 01:31:58 MST 2016,f8104c6b1a799c5d,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JW4UazbMHntjZERcl69kE0d/confirm-remove,3c02a45f-09fd-4441-b84b-97f7e653da8c
3c02a45f-09fd-4441-b84b-97f7e653da8c,Fri Jan 01 01:31:59 MST 2016,f8104c6b1a799c5d,/your-box/next,bb5e2fe7-7d6e-46a7-8bd4-c58a12edaf0e
bb5e2fe7-7d6e-46a7-8bd4-c58a12edaf0e,Fri Jan 01 01:32:04 MST 2016,f8104c6b1a799c5d,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JVjPCYnSgQjYn4VtX2S9uQb/confirm-remove,a767b751-bd83-44d1-9991-6d511ec22876
a767b751-bd83-44d1-9991-6d511ec22876,Fri Jan 01 01:32:10 MST 2016,f8104c6b1a799c5d,/your-box/next,1af651f5-6796-4f2a-b515-81812f7158b8
1af651f5-6796-4f2a-b515-81812f7158b8,Fri Jan 01 01:32:12 MST 2016,f8104c6b1a799c5d,/your-box/next,5e958cfe-c62c-4173-8fbd-9104f25d0378
